pair_idx,pair_file,output,pair_confidence,pair_cscore,pair_dist,same_gender,same_ethnicity,genders,ethnicities
199,"['__398_af.jpg', '__399_af.jpg']",TP,1.1435379244297956,0.756768996479257,0.4864620755702045,True,True,"['f', 'f']","['a', 'a']"
200,"['__400_af.jpg', '__401_af.jpg']",TP,0.9782273508527716,0.6741136077351302,0.6517726491472285,True,True,"['f', 'f']","['a', 'a']"
201,"['__402_af.jpg', '__403_af.jpg']",TP,1.1030022027655066,0.7365010678517366,0.5269977972344935,True,True,"['f', 'f']","['a', 'a']"
202,"['__404_af.jpg', '__405_af.jpg']",TP,0.8574831503862701,0.6137416285603461,0.77251684961373,True,True,"['f', 'f']","['a', 'a']"
203,"['__406_af.jpg', '__407_af.jpg']",TP,0.2075545895575137,0.2887773348564353,1.4224454104424864,True,True,"['f', 'f']","['a', 'a']"
204,"['__408_af.jpg', '__409_af.jpg']",TP,0.8085822890548815,0.5892912220370693,0.8214177109451186,True,True,"['f', 'f']","['a', 'a']"
205,"['__410_af.jpg', '__411_af.jpg']",TP,0.6798562129886488,0.5249281073389934,0.9501437870113513,True,True,"['f', 'f']","['a', 'a']"
206,"['__412_af.jpg', '__413_af.jpg']",TP,0.8151831655349124,0.5925917349755271,0.8148168344650877,True,True,"['f', 'f']","['a', 'a']"
207,"['__414_af.jpg', '__415_af.jpg']",TP,1.0423627732503673,0.7061813088190874,0.5876372267496328,True,True,"['f', 'f']","['a', 'a']"
208,"['__416_af.jpg', '__417_af.jpg']",TP,0.49349332315848593,0.4317467238222684,1.1365066768415142,True,True,"['f', 'f']","['a', 'a']"
209,"['__418_af.jpg', '__419_af.jpg']",TP,0.7898272659184081,0.5799137108156933,0.840172734081592,True,True,"['f', 'f']","['a', 'a']"
210,"['__420_af.jpg', '__421_af.jpg']",TP,1.1212747390632698,0.7456374123374794,0.5087252609367303,True,True,"['f', 'f']","['a', 'a']"
211,"['__422_af.jpg', '__423_af.jpg']",TP,0.2957360072170159,0.332868063774609,1.3342639927829842,True,True,"['f', 'f']","['a', 'a']"
212,"['__424_af.jpg', '__425_af.jpg']",TP,1.1045878224656493,0.7372939681698488,0.5254121775343508,True,True,"['f', 'f']","['a', 'a']"
213,"['__426_af.jpg', '__427_af.jpg']",TP,1.1184539892044123,0.7442270754489833,0.5115460107955878,True,True,"['f', 'f']","['a', 'a']"
214,"['__428_af.jpg', '__429_af.jpg']",TP,1.1580129786074158,0.764006529838573,0.4719870213925843,True,True,"['f', 'f']","['a', 'a']"
215,"['__430_af.jpg', '__431_af.jpg']",TP,0.9902721035985216,0.6801360957998754,0.6397278964014785,True,True,"['f', 'f']","['a', 'a']"
216,"['__432_af.jpg', '__433_af.jpg']",TP,1.3054537626014757,0.8377269251887338,0.32454623739852445,True,True,"['f', 'f']","['a', 'a']"
217,"['__434_af.jpg', '__435_af.jpg']",TP,1.3469203196606856,0.8584602332797624,0.2830796803393145,True,True,"['f', 'f']","['a', 'a']"
218,"['__436_af.jpg', '__437_af.jpg']",TP,1.2273273817095063,0.7986636627799812,0.4026726182904938,True,True,"['f', 'f']","['a', 'a']"
219,"['__438_af.jpg', '__439_af.jpg']",TP,0.653321285546012,0.5116606832451515,0.9766787144539881,True,True,"['f', 'f']","['a', 'a']"
220,"['__440_af.jpg', '__441_af.jpg']",TP,1.1218421276872188,0.7459210706758301,0.5081578723127813,True,True,"['f', 'f']","['a', 'a']"
221,"['__442_af.jpg', '__443_af.jpg']",TP,1.3541900117374723,0.862094885543927,0.2758099882625277,True,True,"['f', 'f']","['a', 'a']"
222,"['__444_af.jpg', '__445_af.jpg']",TP,0.9957445516273049,0.6828722493520631,0.6342554483726952,True,True,"['f', 'f']","['a', 'a']"
223,"['__446_af.jpg', '__447_af.jpg']",TP,1.0642533813712516,0.7171267393055073,0.5657466186287485,True,True,"['f', 'f']","['a', 'a']"
224,"['__448_af.jpg', '__449_af.jpg']",TP,0.5119607212489126,0.44098039547923207,1.1180392787510876,True,True,"['f', 'f']","['a', 'a']"
225,"['__450_af.jpg', '__451_af.jpg']",TP,0.7361088224885934,0.5530543841387562,0.8938911775114067,True,True,"['f', 'f']","['a', 'a']"
227,"['__454_af.jpg', '__455_af.jpg']",TP,1.0519046935644973,0.7109522192824173,0.5780953064355028,True,True,"['f', 'f']","['a', 'a']"
228,"['__456_af.jpg', '__457_af.jpg']",TP,0.4309144829092477,0.40045712487699325,1.1990855170907524,True,True,"['f', 'f']","['a', 'a']"
229,"['__458_af.jpg', '__459_af.jpg']",TP,0.5969522384885384,0.4834760430610156,1.0330477615114617,True,True,"['f', 'f']","['a', 'a']"
230,"['__460_af.jpg', '__461_af.jpg']",TP,0.941022117601426,0.6555110343174329,0.6889778823985742,True,True,"['f', 'f']","['a', 'a']"
231,"['__462_af.jpg', '__463_af.jpg']",TP,0.9750060363079393,0.6725029760164778,0.6549939636920609,True,True,"['f', 'f']","['a', 'a']"
232,"['__464_af.jpg', '__465_af.jpg']",TP,1.0182569553252825,0.6941284992220531,0.6117430446747176,True,True,"['f', 'f']","['a', 'a']"
233,"['__466_af.jpg', '__467_af.jpg']",TP,0.7602145013689423,0.5651071752293138,0.8697854986310578,True,True,"['f', 'f']","['a', 'a']"
234,"['__468_af.jpg', '__469_af.jpg']",TP,0.9674350489154162,0.6687174687642494,0.6625649510845839,True,True,"['f', 'f']","['a', 'a']"
235,"['__470_af.jpg', '__471_af.jpg']",TP,1.2953925593851636,0.8326964138127266,0.3346074406148365,True,True,"['f', 'f']","['a', 'a']"
236,"['__472_af.jpg', '__473_af.jpg']",TP,1.3507797502130305,0.8603899399417654,0.27922024978696963,True,True,"['f', 'f']","['a', 'a']"
237,"['__474_af.jpg', '__475_af.jpg']",TP,0.6848387057303102,0.5274193572205446,0.9451612942696899,True,True,"['f', 'f']","['a', 'a']"
238,"['__476_af.jpg', '__477_af.jpg']",TP,0.9862608003782983,0.67813040913294,0.6437391996217018,True,True,"['f', 'f']","['a', 'a']"
239,"['__478_af.jpg', '__479_af.jpg']",TP,1.1423106928152935,0.7561553357463376,0.4876893071847066,True,True,"['f', 'f']","['a', 'a']"
240,"['__480_af.jpg', '__481_af.jpg']",TP,1.009880408794745,0.6899401850129864,0.6201195912052551,True,True,"['f', 'f']","['a', 'a']"
241,"['__482_af.jpg', '__483_af.jpg']",TP,0.9480746986023239,0.6590373091181339,0.6819253013976763,True,True,"['f', 'f']","['a', 'a']"
242,"['__484_af.jpg', '__485_af.jpg']",TP,0.6730067122602117,0.521503362476772,0.9569932877397884,True,True,"['f', 'f']","['a', 'a']"
243,"['__486_af.jpg', '__487_af.jpg']",TP,0.7525589709128101,0.5612794776957504,0.87744102908719,True,True,"['f', 'f']","['a', 'a']"
244,"['__488_af.jpg', '__489_af.jpg']",TP,0.8569340536435178,0.6134670195788785,0.7730659463564823,True,True,"['f', 'f']","['a', 'a']"
246,"['__492_af.jpg', '__493_af.jpg']",TP,1.2968562975168596,0.8334281753016115,0.3331437024831404,True,True,"['f', 'f']","['a', 'a']"
247,"['__494_af.jpg', '__495_af.jpg']",TP,0.703014230037462,0.5365071105414667,0.9269857699625381,True,True,"['f', 'f']","['a', 'a']"
248,"['__496_af.jpg', '__497_af.jpg']",TP,0.5389754731755951,0.45448780859286647,1.091024526824405,True,True,"['f', 'f']","['a', 'a']"
249,"['__498_af.jpg', '__499_af.jpg']",TP,0.6175793465772104,0.4937896866726797,1.0124206534227898,True,True,"['f', 'f']","['a', 'a']"
250,"['__500_af.jpg', '__501_af.jpg']",TP,1.0708148017840284,0.7204073627796295,0.5591851982159717,True,True,"['f', 'f']","['a', 'a']"
251,"['__502_af.jpg', '__503_af.jpg']",TP,0.9751402998848363,0.6725701099821698,0.6548597001151638,True,True,"['f', 'f']","['a', 'a']"
252,"['__504_af.jpg', '__505_af.jpg']",TP,1.1560379891351356,0.7630190855242024,0.47396201086486467,True,True,"['f', 'f']","['a', 'a']"
254,"['__508_af.jpg', '__509_af.jpg']",TP,1.0101110959690787,0.6900556251509031,0.6198889040309216,True,True,"['f', 'f']","['a', 'a']"
255,"['__510_af.jpg', '__511_af.jpg']",TP,0.8842207994723195,0.6271103209927333,0.7457792005276807,True,True,"['f', 'f']","['a', 'a']"
256,"['__512_af.jpg', '__513_af.jpg']",TP,0.5741607180250867,0.47208033068621597,1.0558392819749134,True,True,"['f', 'f']","['a', 'a']"
258,"['__516_af.jpg', '__517_af.jpg']",TP,0.9079880019765814,0.6389939701243403,0.7220119980234188,True,True,"['f', 'f']","['a', 'a']"
260,"['__520_af.jpg', '__521_af.jpg']",TP,1.1225506922547082,0.7462754159683913,0.507449307745292,True,True,"['f', 'f']","['a', 'a']"
261,"['__522_af.jpg', '__523_af.jpg']",TP,1.2760304297888083,0.8230151711532654,0.35396957021119174,True,True,"['f', 'f']","['a', 'a']"
262,"['__524_af.jpg', '__525_af.jpg']",TP,1.1334616926111605,0.751730767500965,0.49653830738883953,True,True,"['f', 'f']","['a', 'a']"
263,"['__526_af.jpg', '__527_af.jpg']",TP,0.7474471109239699,0.5587236393445603,0.8825528890760302,True,True,"['f', 'f']","['a', 'a']"
264,"['__528_af.jpg', '__529_af.jpg']",TP,0.5742655976485815,0.47213272598787737,1.0557344023514186,True,True,"['f', 'f']","['a', 'a']"
265,"['__530_af.jpg', '__531_af.jpg']",TP,0.23825243561958787,0.30412619736307545,1.3917475643804122,True,True,"['f', 'f']","['a', 'a']"
266,"['__532_af.jpg', '__533_af.jpg']",TP,0.288295574293006,0.3291478316943578,1.341704425706994,True,True,"['f', 'f']","['a', 'a']"
268,"['__536_af.jpg', '__537_af.jpg']",TP,0.17631633445514816,0.27315816960787437,1.453683665544852,True,True,"['f', 'f']","['a', 'a']"
270,"['__540_af.jpg', '__541_af.jpg']",TP,1.1926653744049478,0.7813327286879914,0.4373346255950523,True,True,"['f', 'f']","['a', 'a']"
271,"['__542_af.jpg', '__543_af.jpg']",TP,1.0869808431681391,0.7284904336614024,0.543019156831861,True,True,"['f', 'f']","['a', 'a']"
272,"['__544_af.jpg', '__545_af.jpg']",TP,0.8148840161598917,0.5924420600116875,0.8151159838401084,True,True,"['f', 'f']","['a', 'a']"
273,"['__546_af.jpg', '__547_af.jpg']",TP,1.2430289322741133,0.8065144825614006,0.38697106772588674,True,True,"['f', 'f']","['a', 'a']"
274,"['__548_af.jpg', '__549_af.jpg']",TP,0.9518892020523004,0.6609446654018387,0.6781107979476997,True,True,"['f', 'f']","['a', 'a']"
275,"['__550_af.jpg', '__551_af.jpg']",TP,1.194899129285133,0.7824495696765994,0.43510087071486714,True,True,"['f', 'f']","['a', 'a']"
276,"['__552_af.jpg', '__553_af.jpg']",TP,0.8019359511637816,0.5859679585039983,0.8280640488362185,True,True,"['f', 'f']","['a', 'a']"
277,"['__554_af.jpg', '__555_af.jpg']",TP,0.7076428993025772,0.538821401128099,0.9223571006974229,True,True,"['f', 'f']","['a', 'a']"
278,"['__556_af.jpg', '__557_af.jpg']",TP,1.259546036401479,0.8147730642227561,0.370453963598521,True,True,"['f', 'f']","['a', 'a']"
279,"['__558_af.jpg', '__559_af.jpg']",TP,0.5982894760038087,0.48414477025454217,1.0317105239961915,True,True,"['f', 'f']","['a', 'a']"
280,"['__560_af.jpg', '__561_af.jpg']",TP,1.1428112504389505,0.7564056072638339,0.48718874956104974,True,True,"['f', 'f']","['a', 'a']"
281,"['__562_af.jpg', '__563_af.jpg']",TP,1.2695999191045098,0.8197999841803505,0.36040008089549036,True,True,"['f', 'f']","['a', 'a']"
282,"['__564_af.jpg', '__565_af.jpg']",TP,1.1615659757811119,0.7657829359083059,0.46843402421888825,True,True,"['f', 'f']","['a', 'a']"
283,"['__566_af.jpg', '__567_af.jpg']",TP,1.0188547685597382,0.6944273585476143,0.6111452314402619,True,True,"['f', 'f']","['a', 'a']"
284,"['__568_af.jpg', '__569_af.jpg']",TP,1.1201527863207914,0.7450764250955574,0.5098472136792087,True,True,"['f', 'f']","['a', 'a']"
285,"['__570_af.jpg', '__571_af.jpg']",TP,0.9460164481935918,0.6580081457700864,0.6839835518064084,True,True,"['f', 'f']","['a', 'a']"
286,"['__572_af.jpg', '__573_af.jpg']",TP,1.0734404034530203,0.7217201306889622,0.5565595965469798,True,True,"['f', 'f']","['a', 'a']"
287,"['__574_af.jpg', '__575_af.jpg']",TP,0.9715828504487964,0.6707914300933024,0.6584171495512037,True,True,"['f', 'f']","['a', 'a']"
288,"['__576_af.jpg', '__577_af.jpg']",TP,1.0267878580733976,0.6983938602293824,0.6032121419266026,True,True,"['f', 'f']","['a', 'a']"
289,"['__578_af.jpg', '__579_af.jpg']",TP,0.5829743193459824,0.47648710553245477,1.0470256806540177,True,True,"['f', 'f']","['a', 'a']"
290,"['__580_af.jpg', '__581_af.jpg']",TP,1.3069256538423066,0.8384627883484219,0.3230743461576936,True,True,"['f', 'f']","['a', 'a']"
291,"['__582_af.jpg', '__583_af.jpg']",TP,0.971319417394428,0.6706596434230183,0.6586805826055722,True,True,"['f', 'f']","['a', 'a']"
292,"['__584_af.jpg', '__585_af.jpg']",TP,0.6686643762936828,0.5193320927670103,0.9613356237063173,True,True,"['f', 'f']","['a', 'a']"
293,"['__586_af.jpg', '__587_af.jpg']",TP,0.8245831980366427,0.5972915663066058,0.8054168019633574,True,True,"['f', 'f']","['a', 'a']"
294,"['__588_af.jpg', '__589_af.jpg']",TP,0.6663764285626577,0.5181882641849971,0.9636235714373425,True,True,"['f', 'f']","['a', 'a']"
295,"['__590_af.jpg', '__591_af.jpg']",TP,1.0833097099106173,0.7266549135256598,0.546690290089383,True,True,"['f', 'f']","['a', 'a']"
296,"['__592_af.jpg', '__593_af.jpg']",TP,0.6327438273612982,0.5013720283604973,0.9972561726387019,True,True,"['f', 'f']","['a', 'a']"
297,"['__594_af.jpg', '__595_af.jpg']",TP,1.2162534748021105,0.793126697824188,0.41374652519788946,True,True,"['f', 'f']","['a', 'a']"
299,"['__598_af.jpg', '__599_af.jpg']",TP,1.0600659512372383,0.7150329418838987,0.5699340487627618,True,True,"['f', 'f']","['a', 'a']"
300,"['__600_af.jpg', '__601_af.jpg']",TP,1.0893687067108542,0.7296844337334134,0.5406312932891458,True,True,"['f', 'f']","['a', 'a']"
301,"['__602_af.jpg', '__603_af.jpg']",TP,1.1995008916667578,0.7847504437514542,0.43049910833324223,True,True,"['f', 'f']","['a', 'a']"
302,"['__604_af.jpg', '__605_af.jpg']",TP,0.14459079061112656,0.2572953042600868,1.4854092093888736,True,True,"['f', 'f']","['a', 'a']"
303,"['__606_af.jpg', '__607_af.jpg']",TP,1.0173774033381218,0.6936886948523002,0.6126225966618785,True,True,"['f', 'f']","['a', 'a']"
304,"['__608_af.jpg', '__609_af.jpg']",TP,0.3570590537684921,0.36352946212727344,1.272940946231508,True,True,"['f', 'f']","['a', 'a']"
305,"['__610_af.jpg', '__611_af.jpg']",TP,0.32096269087602347,0.34548131942834204,1.3090373091239766,True,True,"['f', 'f']","['a', 'a']"
306,"['__612_af.jpg', '__613_af.jpg']",TP,0.8795092623819165,0.6247546695505397,0.7504907376180836,True,True,"['f', 'f']","['a', 'a']"
307,"['__614_af.jpg', '__615_af.jpg']",TP,0.9550398893638494,0.6625199883399551,0.6749601106361507,True,True,"['f', 'f']","['a', 'a']"
308,"['__616_af.jpg', '__617_af.jpg']",TP,0.771324571868062,0.5706622545592777,0.8586754281319381,True,True,"['f', 'f']","['a', 'a']"
309,"['__618_af.jpg', '__619_af.jpg']",TP,0.4448968685097723,0.4074484297958071,1.1851031314902278,True,True,"['f', 'f']","['a', 'a']"
310,"['__620_af.jpg', '__621_af.jpg']",TP,1.2283452424334018,0.7991725688782229,0.4016547575665983,True,True,"['f', 'f']","['a', 'a']"
311,"['__622_af.jpg', '__623_af.jpg']",TP,0.6004640102704546,0.4852319852449295,1.0295359897295455,True,True,"['f', 'f']","['a', 'a']"
312,"['__624_af.jpg', '__625_af.jpg']",TP,0.9338564680855213,0.6519282593398457,0.6961435319144789,True,True,"['f', 'f']","['a', 'a']"
313,"['__626_af.jpg', '__627_af.jpg']",TP,1.1668617549270914,0.7684308939613906,0.4631382450729088,True,True,"['f', 'f']","['a', 'a']"
314,"['__628_af.jpg', '__629_af.jpg']",TP,0.9175281113703811,0.6437640372103072,0.712471888629619,True,True,"['f', 'f']","['a', 'a']"
315,"['__630_af.jpg', '__631_af.jpg']",TP,1.0279245690886702,0.6989622693082453,0.6020754309113299,True,True,"['f', 'f']","['a', 'a']"
316,"['__632_af.jpg', '__633_af.jpg']",TP,1.135335037556107,0.7526675068598818,0.4946649624438929,True,True,"['f', 'f']","['a', 'a']"
317,"['__634_af.jpg', '__635_af.jpg']",TP,1.1626305033721573,0.7663152234358475,0.46736949662784266,True,True,"['f', 'f']","['a', 'a']"
318,"['__636_af.jpg', '__637_af.jpg']",TP,0.7336961870469596,0.551848092318233,0.8963038129530405,True,True,"['f', 'f']","['a', 'a']"
319,"['__638_af.jpg', '__639_af.jpg']",TP,0.8726052814782043,0.621302598830699,0.7573947185217959,True,True,"['f', 'f']","['a', 'a']"
320,"['__640_af.jpg', '__641_af.jpg']",TP,1.2746296057040625,0.8223148165626231,0.35537039429593775,True,True,"['f', 'f']","['a', 'a']"
321,"['__642_af.jpg', '__643_af.jpg']",TP,1.232170772028921,0.8010854484134351,0.3978292279710791,True,True,"['f', 'f']","['a', 'a']"
322,"['__644_af.jpg', '__645_af.jpg']",TP,0.12928515137124386,0.24964252634651501,1.5007148486287563,True,True,"['f', 'f']","['a', 'a']"
323,"['__646_af.jpg', '__647_af.jpg']",TP,1.2368490135900054,0.8034244702767235,0.3931509864099947,True,True,"['f', 'f']","['a', 'a']"
324,"['__648_af.jpg', '__649_af.jpg']",TP,1.1031437024354045,0.7365719140266913,0.5268562975645956,True,True,"['f', 'f']","['a', 'a']"
325,"['__650_af.jpg', '__651_af.jpg']",TP,0.6806484631324246,0.525324223135684,0.9493515368675756,True,True,"['f', 'f']","['a', 'a']"
326,"['__652_af.jpg', '__653_af.jpg']",TP,0.4912596597052761,0.4306298182466486,1.138740340294724,True,True,"['f', 'f']","['a', 'a']"
327,"['__654_af.jpg', '__655_af.jpg']",TP,0.8911960752227932,0.6305980298233849,0.7388039247772069,True,True,"['f', 'f']","['a', 'a']"
328,"['__656_af.jpg', '__657_af.jpg']",TP,0.42660282686547,0.3983014451432856,1.20339717313453,True,True,"['f', 'f']","['a', 'a']"
329,"['__658_af.jpg', '__659_af.jpg']",TP,0.6037646322089973,0.4868822999317867,1.0262353677910028,True,True,"['f', 'f']","['a', 'a']"
331,"['__662_af.jpg', '__663_af.jpg']",TP,1.0609750201045147,0.7154875564739841,0.5690249798954854,True,True,"['f', 'f']","['a', 'a']"
332,"['__664_af.jpg', '__665_af.jpg']",TP,0.33809982064902955,0.35404992541479113,1.2919001793509706,True,True,"['f', 'f']","['a', 'a']"
335,"['__670_af.jpg', '__671_af.jpg']",TP,1.1949537362289657,0.7824768313276937,0.4350462637710344,True,True,"['f', 'f']","['a', 'a']"
336,"['__672_af.jpg', '__673_af.jpg']",TP,0.8489703563697623,0.6094851310393377,0.7810296436302379,True,True,"['f', 'f']","['a', 'a']"
337,"['__674_af.jpg', '__675_af.jpg']",TP,0.6929485133471263,0.5314742195112081,0.9370514866528739,True,True,"['f', 'f']","['a', 'a']"
338,"['__676_af.jpg', '__677_af.jpg']",TP,0.5611662081140272,0.4655831099084788,1.068833791885973,True,True,"['f', 'f']","['a', 'a']"
339,"['__678_af.jpg', '__679_af.jpg']",TP,0.9117922612191527,0.6408961550466804,0.7182077387808474,True,True,"['f', 'f']","['a', 'a']"
340,"['__680_af.jpg', '__681_af.jpg']",TP,1.0586528288809478,0.714326467714899,0.5713471711190523,True,True,"['f', 'f']","['a', 'a']"
341,"['__682_af.jpg', '__683_af.jpg']",TP,0.8907121298616496,0.6303560613477817,0.7392878701383505,True,True,"['f', 'f']","['a', 'a']"
342,"['__684_af.jpg', '__685_af.jpg']",TP,0.6367050074123344,0.5033525741547895,0.9932949925876657,True,True,"['f', 'f']","['a', 'a']"
343,"['__686_af.jpg', '__687_af.jpg']",TP,0.3070016706299947,0.33850078766057495,1.3229983293700054,True,True,"['f', 'f']","['a', 'a']"
344,"['__688_af.jpg', '__689_af.jpg']",TP,0.7862204150497506,0.5781101891173626,0.8437795849502495,True,True,"['f', 'f']","['a', 'a']"
345,"['__690_af.jpg', '__691_af.jpg']",TP,1.2913765876743235,0.8306883520104194,0.3386234123256766,True,True,"['f', 'f']","['a', 'a']"
346,"['__692_af.jpg', '__693_af.jpg']",TP,1.3800895822420352,0.8750447998358615,0.24991041775796502,True,True,"['f', 'f']","['a', 'a']"
347,"['__694_af.jpg', '__695_af.jpg']",TP,1.2911413420943512,0.8305706257642433,0.33885865790564884,True,True,"['f', 'f']","['a', 'a']"
348,"['__696_af.jpg', '__697_af.jpg']",TP,1.2843592286335328,0.8271796130829437,0.3456407713664673,True,True,"['f', 'f']","['a', 'a']"
349,"['__698_af.jpg', '__699_af.jpg']",TP,1.0680387453152855,0.7190193489376329,0.5619612546847146,True,True,"['f', 'f']","['a', 'a']"
350,"['__700_af.jpg', '__701_af.jpg']",TP,0.41104518786506783,0.3905225912486021,1.2189548121349323,True,True,"['f', 'f']","['a', 'a']"
352,"['__704_af.jpg', '__705_af.jpg']",TP,0.09111779510732565,0.2305589543660163,1.5388822048926745,True,True,"['f', 'f']","['a', 'a']"
354,"['__708_af.jpg', '__709_af.jpg']",TP,0.517784839359811,0.4438923509793478,1.112215160640189,True,True,"['f', 'f']","['a', 'a']"
355,"['__710_af.jpg', '__711_af.jpg']",TP,1.2266612195584874,0.7983305367474637,0.4033387804415126,True,True,"['f', 'f']","['a', 'a']"
356,"['__712_af.jpg', '__713_af.jpg']",TP,1.0615181349832727,0.715759102736298,0.5684818650167274,True,True,"['f', 'f']","['a', 'a']"
357,"['__714_af.jpg', '__715_af.jpg']",TP,0.5659465358303788,0.46797327624201424,1.0640534641696213,True,True,"['f', 'f']","['a', 'a']"
358,"['__716_af.jpg', '__717_af.jpg']",TP,0.5456334319286742,0.45781671746908803,1.084366568071326,True,True,"['f', 'f']","['a', 'a']"
359,"['__718_af.jpg', '__719_af.jpg']",TP,0.9954365333553836,0.6827183355741366,0.6345634666446165,True,True,"['f', 'f']","['a', 'a']"
360,"['__720_af.jpg', '__721_af.jpg']",TP,1.3175937034298029,0.8437968911103102,0.31240629657019714,True,True,"['f', 'f']","['a', 'a']"
361,"['__722_af.jpg', '__723_af.jpg']",TP,1.109115477723352,0.7395577436823846,0.5208845222766479,True,True,"['f', 'f']","['a', 'a']"
362,"['__724_af.jpg', '__725_af.jpg']",TP,1.2946883341866646,0.8323442542409181,0.3353116658133355,True,True,"['f', 'f']","['a', 'a']"
363,"['__726_af.jpg', '__727_af.jpg']",TP,1.0660909171311648,0.7180454661948739,0.5639090828688355,True,True,"['f', 'f']","['a', 'a']"
